-0.75,-8.599999999999998,0.9500000000000001,0.9500000000000001
-0.75,-8.549999999999999,0.9500000000000001,0.9500000000000001
-0.75,-8.499999999999998,0.9500000000000001,0.9500000000000001
-0.75,-8.45,0.9500000000000001,0.9500000000000001
-0.75,-8.399999999999999,0.9500000000000001,0.9500000000000001
-0.75,-8.349999999999998,0.9500000000000001,0.9500000000000001
-0.75,-8.299999999999999,0.9500000000000001,0.9500000000000001
-0.75,-8.249999999999998,0.9486832980505139,0.9486832980505139
-0.75,-8.2,0.9340770846134703,0.9340770846134703
-0.75,-8.149999999999999,0.9192388155425117,0.9192388155425117
-0.75,-8.099999999999998,0.9013878188659974,0.9013878188659974
-0.75,-8.049999999999999,0.8860022573334675,0.8860022573334675
-0.75,-7.999999999999998,0.873212459828649,0.873212459828649
-0.75,-7.949999999999999,0.8544003745317531,0.8544003745317531
-0.75,-7.899999999999999,0.8381527307120106,0.8381527307120106
-0.75,-7.849999999999998,0.8246211251235321,0.8246211251235321
-0.75,-7.799999999999999,0.8139410298049854,0.8139410298049854
-0.75,-7.749999999999998,0.8062257748298549,0.8062257748298549
-0.75,-7.699999999999999,0.8015609770940699,0.8015609770940699
-0.75,-7.649999999999999,0.8,0.8
-0.6999999999999993,-7.599999999999998,0.8,0.8
-0.6999999999999993,-7.549999999999999,0.8,0.8
-0.6999999999999993,-7.499999999999998,0.8,0.8
-0.6999999999999993,-7.449999999999999,0.8,0.8
-0.6999999999999993,-7.399999999999999,0.8,0.8
-0.6999999999999993,-7.349999999999998,0.8,0.8
-0.6999999999999993,-7.299999999999999,0.8,0.8
-0.6999999999999993,-7.249999999999998,0.8,0.8
-0.6999999999999993,-7.199999999999999,0.8,0.8
-0.6999999999999993,-7.149999999999999,0.8,0.8
-0.6999999999999993,-7.099999999999998,0.8,0.8
-0.6999999999999993,-7.049999999999999,0.8,0.8
-0.6999999999999993,-6.999999999999998,0.8,0.8
-0.6999999999999993,-6.949999999999999,0.8,0.8
-0.6999999999999993,-6.899999999999999,0.8,0.8
-0.6999999999999993,-6.849999999999998,0.8,0.8
-0.6999999999999993,-6.799999999999999,0.8,0.8
-0.6999999999999993,-6.749999999999998,0.8,0.8
-0.6999999999999993,-6.699999999999999,0.8,0.8
-0.6999999999999993,-6.649999999999999,0.8,0.8
-0.6999999999999993,-6.599999999999998,0.8,0.8
-0.6999999999999993,-6.549999999999999,0.8,0.8
-0.6999999999999993,-6.499999999999998,0.8,0.8
-0.6999999999999993,-6.449999999999999,0.8,0.8
-0.6999999999999993,-6.399999999999999,0.8,0.8
-0.6999999999999993,-6.349999999999998,0.8,0.8
-0.6999999999999993,-6.299999999999999,0.8,0.8
-0.6999999999999993,-6.249999999999998,0.8,0.8
-0.6999999999999993,-6.199999999999999,0.8,0.8
-0.6999999999999993,-6.149999999999999,0.8,0.8
-0.6999999999999993,-6.099999999999998,0.8,0.8
-0.6999999999999993,-6.049999999999999,0.8,0.8
-0.6999999999999993,-5.999999999999998,0.8,0.8
-0.6999999999999993,-5.949999999999999,0.8,0.8
-0.6999999999999993,-5.899999999999999,0.8,0.8
-0.6999999999999993,-5.849999999999998,0.8,0.8
-0.6999999999999993,-5.799999999999999,0.8,0.8
-0.6999999999999993,-5.749999999999998,0.8,0.8
