0.0, 0.0
0.0010855556210458417, 0.5676633138862996
0.0016117208418791051, 1.1353274218881553
0.001703700034886424, 1.7029917662882668
0.001449556604143254, 2.270656061250088
0.0009122242482362708, 2.838320158791339
0.00013724691428933513, 3.405983981642078
-0.0008421465453579913, 3.973647488617678
-0.0020016662200987414, 4.5413106562422
-0.00316118589485086, 5.108973823866723
-0.00432070556959161, 5.676636991491245
-0.00548022524433236, 6.244300159115767
-0.006639744919084478, 6.8119633267402895
-0.007799264593836597, 7.379626494364811
-0.1820740659797366, 7.919877463790397
-0.5128500337949163, 8.381212564860448
-0.9685933489326772, 8.719651402866111
-1.4954869364936827, 8.930899985702728
-2.037480138411263, 9.09967849570478
-2.5834531607715236, 9.255101387256138
-3.130660630920147, 9.406120594567403
-3.6782905366871774, 9.5556007025182
-4.226075627343926, 9.704511114570426
-4.773921226585799, 9.853198759499925
-5.3217668258276944, 10.001886404429422
-5.869612425069568, 10.150574049358921
-6.417458024311464, 10.299261694288418
-6.9653036235533365, 10.447949339217917
-7.513149222795232, 10.596636984147416
-8.060994822037117, 10.745324629076903
-8.608840421279002, 10.8940122740064
-9.156686020520885, 11.042699918935899
-9.70453161976277, 11.191387563865398
-10.252377219004655, 11.340075208794895
-10.800222818246539, 11.488762853724394
-11.348068417488435, 11.637450498653891
-11.895914016730309, 11.78613814358339
-12.443759615972205, 11.934825788512889
-12.991605215214088, 12.083513433442386
-13.539450814455973, 12.232201078371885
-14.087296413697857, 12.380888723301382
-14.635142012939742, 12.52957636823087
-15.182987612181627, 12.678264013160367
-15.73083321142351, 12.826951658089866
-16.278678810665394, 12.975639303019364
-16.82652440990728, 13.124326947948862
-17.374370009149175, 13.273014592878361
-17.92221560839106, 13.421702237807859
-18.470061207632945, 13.570389882737357
-19.01790680687484, 13.719077527666844
-19.565752406116726, 13.867765172596343
-20.11359800535861, 14.01645281752584
-20.61320966861972, 14.285954213249216
-21.05315382960188, 14.644690817990217
-21.43348454377706, 15.066106722078302
-21.759702096688887, 15.530676334230884
-22.038867276295527, 16.02495319881042
-22.27773947801127, 16.53991231137262
-22.482104239163018, 17.069513917075223
-22.65665569981876, 17.60967556320194
-22.805092189371862, 18.157589265286983
-22.930269354382336, 18.71128005780869
-23.034348742228783, 19.269321541382183
-23.118921341334808, 19.83065058200259
-23.185102341289237, 20.394443887752505
-23.23359921389065, 20.960032846017487
-23.452322210099226, 21.483867807902357
-23.820419841088643, 21.916010088202906
-24.302800306853317, 22.215262327312384
-24.85347689787351, 22.353095953346692
-25.42039405837294, 22.323979815301744
-25.970431000598627, 22.183615366275674
-26.49830685250405, 21.974833419406423
-27.007606746777277, 21.724121564767156
-27.50305368976822, 21.447038286591955
-27.988504101438696, 21.15279227698037
-28.466751407490722, 20.846978067667976
-28.939744430669784, 20.53309844681419
-29.408832174380628, 20.213411873646578
-29.874952916815104, 19.88941454366419
-30.338765980340572, 19.56212223017898
-30.8007403412399, 19.232239665870043
-31.261213621824915, 18.900265006851225
-31.72043141467582, 18.56655579946772
-32.17857366074623, 18.231371523689553
-32.63577248019043, 17.894901531175776
-33.09212430325675, 17.55728365554206
-33.547698140499186, 17.218616717114948
-34.00254118075332, 16.87896892145634
-34.45668248247622, 16.53838340439371
-34.91013524432198, 16.19688170727079
-35.38363690709606, 15.883769919384157
-35.873321771804925, 15.596626140697516
-36.376331046746444, 15.333520675748208
-36.89051988389479, 15.09299488479138
-37.41425198807553, 14.874025710216939
-37.9462537393814, 14.6759930033959
-38.48550769435659, 14.498657196501211
-39.03117105927545, 14.342150619806127
-39.598568282425504, 14.359563474970798
-40.133607763638125, 14.54923574470762
-40.601629033429326, 14.87048161220854
-41.029179693674514, 15.243902620304347
-41.437052502382755, 15.638722311150469
-41.83559933584746, 16.042953974802185
-42.22963349993759, 16.451585708632514
-42.62140928031047, 16.862383170012937
-43.012011909009374, 17.27429627106327
-43.401981619487515, 17.686808623936454
-43.791596889208726, 18.099655760251405
-44.18100631836378, 18.512697057034813
-44.57041574751882, 18.925738353818225
-44.959825176673874, 19.338779650601637
-45.34923460582892, 19.751820947385045
-45.73864403498397, 20.164862244168457
-46.128053464139015, 20.577903540951866
-46.517462893294066, 20.990944837735277
-46.90687232244912, 21.40398613451869
-47.29628175160416, 21.817027431302098
-47.685691180759214, 22.23006872808552
-48.07510060991426, 22.643110024868918
-48.4645100390693, 23.05615132165234
-48.853919468224355, 23.469192618435752
-49.2433288973794, 23.88223391521916
-49.63273832653445, 24.295275212002572
-50.022147755689495, 24.708316508785984
-50.41155718484455, 25.121357805569392
-50.80096661399959, 25.534399102352804
-51.19037604315464, 25.947440399136212
-51.57978547230969, 26.360481695919624
-52.07526037694916, 26.637514970520147
-52.63162915467235, 26.750194159096328
-53.19585157855703, 26.687777232312968
-53.71413871112918, 26.456214574327
-54.13708075762102, 26.077581715646364
-54.42435744302957, 25.58797480966558
-54.5633269271758, 25.037583767914807
-54.596951704512186, 24.470916148659512
-54.562524466625376, 23.904296715834562
-54.484804936820325, 23.3419778640696
-54.37908887769524, 22.784244118267498
-54.254768802691274, 22.230360253802758
-54.11770748336319, 21.67949093072565
-53.97165045033381, 21.13093814432672
-53.81904990882947, 20.58416955424864
-53.66154973457215, 20.03879215146018
-53.50027637058172, 19.49451858198377
-53.3360170895783, 18.951138691881432
-53.16933160739125, 18.40849814198541
-53.00062340488461, 17.866483051078934
-52.83018615727604, 17.325009172677586
-52.658234446723355, 16.78401432464168
-52.484924329817275, 16.243453116505748
-52.31036720031425, 15.703293302281248
-52.13463909954278, 15.163513299907471
-51.95778683003087, 14.62410057190425
-51.779831720582344, 14.085050671260024
-51.66422674343408, 13.529282459123056
-51.612585239145574, 12.963971950289011
-51.62621325260466, 12.396471207018534
-51.70606989292398, 11.834451871621344
-51.85266575585408, 11.286042836926299
-51.82652427440579, 10.718980724533777
-51.66787814620602, 10.173935568266325
-51.418088015020615, 9.664182974623328
-51.10782671928172, 9.188808653977162
-50.75722079407166, 8.742357871055935
-50.379029883940035, 8.319020591977893
-49.9813757202861, 7.913910751944264
-49.56952847495018, 7.523238686302761
-49.146990962325646, 7.144154438689589
-48.71614784076411, 6.77453704060543
-48.27865832619337, 6.412810982649905
-47.8356983333342, 6.05780498116601
-47.388113022456594, 5.708648560847007
-46.936514912658026, 5.364698035931361
-46.48134812258357, 5.025484224926129
-46.022930984306576, 4.690676005646333
-45.56148445890074, 4.360055497277187
-45.09715092958059, 4.033501994903571
-44.63000621570491, 3.710982797550315
-44.283515889257856, 3.2613304095415345
-44.08904022706409, 2.7280180871846653
-44.03847094760434, 2.1626106550277258
-44.10527805536997, 1.5988911975709357
-44.260440109569494, 1.0528439896301165
-44.48010290211363, 0.5294024227526848
-44.746819138094544, 0.02829837584470738
-45.048383563154545, -0.4526399922458552
-45.37634695944146, -0.9159787744121446
-45.724829546257645, -1.3640889205249949
-46.01667346451406, -1.8509872094315485
-46.26851418340502, -2.3597298444365835
-46.49236990220284, -2.881392027774507
-46.696430895628055, -3.4111107525008495
-46.886210124531374, -3.9461123044988256
-47.06543935340507, -4.484739912295459
-47.2366772277181, -5.025961130249943
-47.401705080906346, -5.5691080938200805
-47.56178231929577, -6.113734657726946
-47.71781194954261, -6.659534594378113
-47.87044894862904, -7.206293008006355
-48.02017205790931, -7.753856526614766
-48.16733188622735, -8.302114496272111
-48.31218341914427, -8.850986840059807
-48.454908057782305, -9.400416083811018
-48.59562844872045, -9.950362070192956
-48.734418181839565, -10.50079846646786
-48.87130766082028, -11.051710516533724
-49.00628692789712, -11.603093698923955
-48.97560013569471, -12.169928010824448
-48.773458371050516, -12.700382083624266
-48.41913238655973, -13.143886213343507
-47.94640109177716, -13.458159882772845
-47.40174955604662, -13.618152135678224
-46.83457616750742, -13.641756450884372
-46.27287288517064, -13.55970622860881
